2023-09-30 10:45:32,915 INFO    StreamThr :3832 [internal.py:wandb_internal():86] W&B internal server running at pid: 3832, started at: 2023-09-30 10:45:32.914514
2023-09-30 10:56:47,388 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/v6ai7o3w-media/table/Best Genomes (Generation 15)_15_a1ee179f5b9635c04f5f.table.json
2023-09-30 10:56:47,468 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpgihuwdor
2023-09-30 10:56:48,364 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration15 - {'id': 'QXJ0aWZhY3Q6NTg5NTk1MzY1', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDc4MA==', 'latestArtifact': None}}
2023-09-30 10:56:48,364 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:56:48,364 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 15)_15_a1ee179f5b9635c04f5f.table.json with policy now
2023-09-30 10:56:48,364 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:56:48,365 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:56:48,366 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:56:48,577 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:56:48,577 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:56:48,596 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:56:48,827 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/vdnhr6nz-media/table/Best Genomes (Generation 15)_15_a1ee179f5b9635c04f5f.table.json
2023-09-30 10:56:48,958 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:56:48,959 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:56:49,962 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:56:51,763 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:56:56,779 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:01,800 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:03,529 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:57:03,586 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:57:03,586 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:57:03,598 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:57:07,798 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:12,823 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:17,841 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:18,590 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:57:18,590 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:57:18,601 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:57:21,938 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:57:21,945 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:57:21,960 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:57:22,129 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 16)_16_8eafa6be6ff0560fbfa9.table.json
2023-09-30 10:57:22,129 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:57:22,578 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/nnmnjuik-media/table/Best Genomes (Generation 16)_16_8eafa6be6ff0560fbfa9.table.json
2023-09-30 10:57:23,045 INFO    wandb-upload_1:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpwp3ff0jk
2023-09-30 10:57:23,137 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:57:23,887 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration16 - {'id': 'QXJ0aWZhY3Q6NTg5NTk1ODI4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NDkxMg==', 'latestArtifact': None}}
2023-09-30 10:57:23,887 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:57:23,887 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:23,887 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 16)_16_8eafa6be6ff0560fbfa9.table.json with policy now
2023-09-30 10:57:23,888 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:57:23,888 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:57:23,888 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:57:24,149 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:57:24,399 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/m2hut0di-media/table/Best Genomes (Generation 16)_16_8eafa6be6ff0560fbfa9.table.json
2023-09-30 10:57:26,160 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:57:28,917 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:33,533 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:57:33,595 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:57:33,595 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:57:33,601 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:57:34,779 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:39,800 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:44,819 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:48,608 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:57:48,612 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:57:48,615 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:57:49,943 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:54,963 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:57:57,657 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:57:57,658 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:57:57,665 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:57:58,348 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 17)_17_c8c5a02f00d506ac32a7.table.json
2023-09-30 10:57:58,350 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:57:58,668 INFO    wandb-upload_1:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpm8kax04l
2023-09-30 10:57:58,731 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/j524gf1o-media/table/Best Genomes (Generation 17)_17_c8c5a02f00d506ac32a7.table.json
2023-09-30 10:57:59,352 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:57:59,491 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration17 - {'id': 'QXJ0aWZhY3Q6NTg5NTk2MzA5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NTA1MA==', 'latestArtifact': None}}
2023-09-30 10:57:59,491 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:57:59,491 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 17)_17_c8c5a02f00d506ac32a7.table.json with policy now
2023-09-30 10:57:59,492 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:57:59,492 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:57:59,493 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:58:00,134 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/6xfg15hg-media/table/Best Genomes (Generation 17)_17_c8c5a02f00d506ac32a7.table.json
2023-09-30 10:58:00,357 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:58:00,497 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:02,364 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:58:03,537 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:58:03,616 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:58:03,616 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:58:03,617 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:58:05,900 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:10,918 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:15,948 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:18,616 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:58:18,617 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:58:18,620 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:58:21,800 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:26,839 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:31,854 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:33,540 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:58:33,619 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:58:33,619 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:58:33,621 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:58:35,822 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:58:35,823 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:58:35,827 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:58:36,556 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 18)_18_c4562a5853cf6c42ca23.table.json
2023-09-30 10:58:36,556 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:58:36,836 INFO    wandb-upload_0:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmp1px3dpm1
2023-09-30 10:58:36,960 INFO    wandb-upload_1:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/cld1r6m0-media/table/Best Genomes (Generation 18)_18_c4562a5853cf6c42ca23.table.json
2023-09-30 10:58:37,569 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:58:39,188 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration18 - {'id': 'QXJ0aWZhY3Q6NTg5NTk2ODE5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NTE2Ng==', 'latestArtifact': None}}
2023-09-30 10:58:39,188 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:58:39,188 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 18)_18_c4562a5853cf6c42ca23.table.json with policy now
2023-09-30 10:58:39,188 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:58:39,188 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:58:39,188 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:39,191 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:58:39,583 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:58:39,807 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/tyv0t7ln-media/table/Best Genomes (Generation 18)_18_c4562a5853cf6c42ca23.table.json
2023-09-30 10:58:40,588 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:58:44,211 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:48,624 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:58:48,629 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:58:48,629 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:58:49,874 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:54,890 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:58:59,912 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:59:03,549 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:59:03,625 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: stop_status
2023-09-30 10:59:03,626 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: stop_status
2023-09-30 10:59:03,631 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-30 10:59:05,835 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:59:10,859 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:59:11,285 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-30 10:59:11,285 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: log_artifact
2023-09-30 10:59:11,306 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: partial_history
2023-09-30 10:59:11,757 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table/Best Genomes (Generation 19)_19_b6ac6cacfc5676af30e1.table.json
2023-09-30 10:59:11,766 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/media/table
2023-09-30 10:59:12,189 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/23gvemlm-media/table/Best Genomes (Generation 19)_19_b6ac6cacfc5676af30e1.table.json
2023-09-30 10:59:12,329 INFO    wandb-upload_1:3832 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpoa9rq7jy
2023-09-30 10:59:12,765 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:59:13,135 INFO    SenderThread:3832 [sender.py:send_request_log_artifact():1441] logged artifact run-h4smf5ny-BestGenomesGeneration19 - {'id': 'QXJ0aWZhY3Q6NTg5NTk3Mjc3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjY3NTMwNQ==', 'latestArtifact': None}}
2023-09-30 10:59:13,136 DEBUG   SenderThread:3832 [sender.py:send():379] send: files
2023-09-30 10:59:13,136 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 19)_19_b6ac6cacfc5676af30e1.table.json with policy now
2023-09-30 10:59:13,138 DEBUG   SenderThread:3832 [sender.py:send():379] send: history
2023-09-30 10:59:13,139 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: summary_record
2023-09-30 10:59:13,142 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:59:13,143 DEBUG   SenderThread:3832 [sender.py:send():379] send: exit
2023-09-30 10:59:13,143 INFO    SenderThread:3832 [sender.py:send_exit():584] handling exit code: 0
2023-09-30 10:59:13,143 INFO    SenderThread:3832 [sender.py:send_exit():586] handling runtime: 818
2023-09-30 10:59:13,144 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:59:13,144 INFO    SenderThread:3832 [sender.py:send_exit():592] send defer
2023-09-30 10:59:13,146 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:13,147 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 0
2023-09-30 10:59:13,147 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-30 10:59:13,147 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:13,147 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 0
2023-09-30 10:59:13,147 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 1
2023-09-30 10:59:13,147 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: poll_exit
2023-09-30 10:59:13,148 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:13,148 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 1
2023-09-30 10:59:13,148 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:13,148 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 1
2023-09-30 10:59:13,148 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 2
2023-09-30 10:59:13,149 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:13,149 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 2
2023-09-30 10:59:13,149 INFO    HandlerThread:3832 [system_monitor.py:finish():190] Stopping system monitor
2023-09-30 10:59:13,149 DEBUG   SystemMonitor:3832 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-30 10:59:13,150 INFO    HandlerThread:3832 [interfaces.py:finish():202] Joined cpu monitor
2023-09-30 10:59:13,150 DEBUG   SystemMonitor:3832 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-30 10:59:13,150 INFO    HandlerThread:3832 [interfaces.py:finish():202] Joined disk monitor
2023-09-30 10:59:13,650 INFO    wandb-upload_0:3832 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpu80qlukwwandb/eyw21g5g-media/table/Best Genomes (Generation 19)_19_b6ac6cacfc5676af30e1.table.json
2023-09-30 10:59:13,771 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/wandb-summary.json
2023-09-30 10:59:13,772 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:59:14,776 INFO    Thread-12 :3832 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230930_104532-h4smf5ny/files/output.log
2023-09-30 10:59:14,842 INFO    HandlerThread:3832 [interfaces.py:finish():202] Joined gpuapple monitor
2023-09-30 10:59:14,842 INFO    HandlerThread:3832 [interfaces.py:finish():202] Joined memory monitor
2023-09-30 10:59:14,842 INFO    HandlerThread:3832 [interfaces.py:finish():202] Joined network monitor
2023-09-30 10:59:14,842 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-30 10:59:14,842 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,842 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 2
2023-09-30 10:59:14,842 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 3
2023-09-30 10:59:14,843 DEBUG   SenderThread:3832 [sender.py:send():379] send: stats
2023-09-30 10:59:14,843 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: poll_exit
2023-09-30 10:59:14,843 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:14,843 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 3
2023-09-30 10:59:14,843 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,843 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 3
2023-09-30 10:59:14,843 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 4
2023-09-30 10:59:14,843 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:14,843 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 4
2023-09-30 10:59:14,843 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,843 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 4
2023-09-30 10:59:14,843 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 5
2023-09-30 10:59:14,843 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:14,843 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 5
2023-09-30 10:59:14,843 DEBUG   SenderThread:3832 [sender.py:send():379] send: summary
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-30 10:59:14,844 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 5
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 6
2023-09-30 10:59:14,844 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:14,844 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 6
2023-09-30 10:59:14,844 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 6
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:transition_state():612] send defer: 7
2023-09-30 10:59:14,844 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: status_report
2023-09-30 10:59:14,844 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: defer
2023-09-30 10:59:14,844 INFO    HandlerThread:3832 [handler.py:handle_request_defer():170] handle defer: 7
2023-09-30 10:59:14,844 DEBUG   SenderThread:3832 [sender.py:send_request():406] send_request: defer
2023-09-30 10:59:14,844 INFO    SenderThread:3832 [sender.py:send_request_defer():608] handle sender defer: 7
2023-09-30 10:59:15,159 DEBUG   HandlerThread:3832 [handler.py:handle_request():144] handle_request: poll_exit
