2023-09-29 20:01:01,032 INFO    StreamThr :812 [internal.py:wandb_internal():86] W&B internal server running at pid: 812, started at: 2023-09-29 20:01:01.031766
2023-09-29 20:10:18,316 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:10:18,788 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/s5lt8kgj-media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json
2023-09-29 20:10:19,103 INFO    wandb-upload_1:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpso_n2amp
2023-09-29 20:10:20,420 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration18 - {'id': 'QXJ0aWZhY3Q6NTg4OTEyNDYz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwNzk5MQ==', 'latestArtifact': None}}
2023-09-29 20:10:20,420 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:10:20,420 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json with policy now
2023-09-29 20:10:20,420 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:20,421 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:10:20,421 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:10:20,422 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:10:21,175 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/1ismsxyr-media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json
2023-09-29 20:10:21,334 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:10:22,339 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:25,438 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:30,464 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:31,862 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:10:31,922 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: stop_status
2023-09-29 20:10:31,922 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: stop_status
2023-09-29 20:10:36,127 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:41,007 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: log_artifact
2023-09-29 20:10:41,007 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: log_artifact
2023-09-29 20:10:41,012 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: partial_history
2023-09-29 20:10:41,437 INFO    Thread-12 :812 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json
2023-09-29 20:10:41,437 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table
2023-09-29 20:10:41,890 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/z5cwch0o-media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json
2023-09-29 20:10:42,106 INFO    wandb-upload_1:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpcydyxn3c
2023-09-29 20:10:42,441 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:42,867 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-29 20:10:43,126 INFO    SenderThread:812 [sender.py:send_request_log_artifact():1441] logged artifact run-k0qcame4-BestGenomesGeneration19 - {'id': 'QXJ0aWZhY3Q6NTg4OTEyNzUz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjUwODA1Mw==', 'latestArtifact': None}}
2023-09-29 20:10:43,126 DEBUG   SenderThread:812 [sender.py:send():379] send: files
2023-09-29 20:10:43,126 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json with policy now
2023-09-29 20:10:43,127 DEBUG   SenderThread:812 [sender.py:send():379] send: history
2023-09-29 20:10:43,127 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: summary_record
2023-09-29 20:10:43,127 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:43,129 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:10:43,129 DEBUG   SenderThread:812 [sender.py:send():379] send: exit
2023-09-29 20:10:43,129 INFO    SenderThread:812 [sender.py:send_exit():584] handling exit code: 0
2023-09-29 20:10:43,130 INFO    SenderThread:812 [sender.py:send_exit():586] handling runtime: 580
2023-09-29 20:10:43,130 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:10:43,130 INFO    SenderThread:812 [sender.py:send_exit():592] send defer
2023-09-29 20:10:43,131 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: poll_exit
2023-09-29 20:10:43,131 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:43,131 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 0
2023-09-29 20:10:43,131 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:43,131 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 0
2023-09-29 20:10:43,131 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 1
2023-09-29 20:10:43,131 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:43,131 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 1
2023-09-29 20:10:43,132 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:43,132 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 1
2023-09-29 20:10:43,132 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 2
2023-09-29 20:10:43,132 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:43,132 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 2
2023-09-29 20:10:43,132 INFO    HandlerThread:812 [system_monitor.py:finish():190] Stopping system monitor
2023-09-29 20:10:43,132 INFO    HandlerThread:812 [interfaces.py:finish():202] Joined cpu monitor
2023-09-29 20:10:43,133 DEBUG   SystemMonitor:812 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-09-29 20:10:43,134 INFO    HandlerThread:812 [interfaces.py:finish():202] Joined disk monitor
2023-09-29 20:10:43,134 DEBUG   SystemMonitor:812 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-09-29 20:10:43,454 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:10:43,656 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /var/folders/dt/bgs1hq3d2k3dvhpt3llvs4rw0000gn/T/tmpxo3nmsk0wandb/reemyu6c-media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json
2023-09-29 20:10:44,459 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:45,088 INFO    HandlerThread:812 [interfaces.py:finish():202] Joined gpuapple monitor
2023-09-29 20:10:45,088 INFO    HandlerThread:812 [interfaces.py:finish():202] Joined memory monitor
2023-09-29 20:10:45,088 INFO    HandlerThread:812 [interfaces.py:finish():202] Joined network monitor
2023-09-29 20:10:45,088 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-29 20:10:45,088 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,088 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 2
2023-09-29 20:10:45,088 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 3
2023-09-29 20:10:45,089 DEBUG   SenderThread:812 [sender.py:send():379] send: stats
2023-09-29 20:10:45,089 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: poll_exit
2023-09-29 20:10:45,089 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:45,089 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 3
2023-09-29 20:10:45,089 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,089 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 3
2023-09-29 20:10:45,089 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 4
2023-09-29 20:10:45,089 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:45,089 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 4
2023-09-29 20:10:45,089 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,089 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 4
2023-09-29 20:10:45,089 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 5
2023-09-29 20:10:45,089 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:45,089 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 5
2023-09-29 20:10:45,089 DEBUG   SenderThread:812 [sender.py:send():379] send: summary
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:_save_file():1375] saving file wandb-summary.json with policy end
2023-09-29 20:10:45,090 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 5
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 6
2023-09-29 20:10:45,090 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:45,090 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 6
2023-09-29 20:10:45,090 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 6
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 7
2023-09-29 20:10:45,090 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: status_report
2023-09-29 20:10:45,090 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:45,090 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 7
2023-09-29 20:10:45,090 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:45,090 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 7
2023-09-29 20:10:45,464 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:10:46,069 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 8
2023-09-29 20:10:46,069 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:46,070 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 8
2023-09-29 20:10:46,070 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:46,070 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 8
2023-09-29 20:10:46,070 INFO    SenderThread:812 [job_builder.py:build():281] Attempting to build job artifact
2023-09-29 20:10:46,074 INFO    SenderThread:812 [job_builder.py:_get_source_type():393] is repo sourced job
2023-09-29 20:10:46,077 INFO    SenderThread:812 [job_builder.py:build():369] adding wandb-job metadata file
2023-09-29 20:10:46,087 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 9
2023-09-29 20:10:46,087 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:46,087 DEBUG   SenderThread:812 [sender.py:send():379] send: artifact
2023-09-29 20:10:46,087 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 9
2023-09-29 20:10:46,468 INFO    Thread-12 :812 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:46,987 INFO    wandb-upload_1:812 [upload_job.py:push():86] Skipped uploading /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpw1h431cq
2023-09-29 20:10:47,403 INFO    wandb-upload_0:812 [upload_job.py:push():89] Uploaded file /Users/leo/Library/Application Support/wandb/artifacts/staging/tmpzqiy7l9s
2023-09-29 20:10:48,775 INFO    SenderThread:812 [sender.py:send_artifact():1453] sent artifact job-https___github.com_leothesouthafrican_PLR.git_Leo_gen_algo_opt_folder_gen_algo2.py - {'id': 'QXJ0aWZhY3Q6NTg4OTEyODIz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwMjQ3MTkxNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTg4ODk3OTYz', 'versionIndex': 3}}}
2023-09-29 20:10:48,775 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:48,775 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 9
2023-09-29 20:10:48,776 INFO    SenderThread:812 [dir_watcher.py:finish():358] shutting down directory watcher
2023-09-29 20:10:48,898 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: keepalive
2023-09-29 20:10:49,486 INFO    SenderThread:812 [dir_watcher.py:finish():388] scan: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files
2023-09-29 20:10:49,487 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/requirements.txt requirements.txt
2023-09-29 20:10:49,487 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log output.log
2023-09-29 20:10:49,490 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/config.yaml config.yaml
2023-09-29 20:10:49,492 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json wandb-summary.json
2023-09-29 20:10:49,493 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-metadata.json wandb-metadata.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 3)_3_0f80453ba6da3bf64555.table.json media/table/Best Genomes (Generation 3)_3_0f80453ba6da3bf64555.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json media/table/Best Genomes (Generation 19)_19_173937cc62e23b1306dd.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json media/table/Best Genomes (Generation 12)_12_a2f880374b56eacd08bf.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json media/table/Best Genomes (Generation 14)_14_49d6b19957c515334587.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 0)_0_dde55cf39d46c95e94de.table.json media/table/Best Genomes (Generation 0)_0_dde55cf39d46c95e94de.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 7)_7_8f6a3077c6a3ce2ea584.table.json media/table/Best Genomes (Generation 7)_7_8f6a3077c6a3ce2ea584.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 9)_9_97c7ae56b013c59dd3ac.table.json media/table/Best Genomes (Generation 9)_9_97c7ae56b013c59dd3ac.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json media/table/Best Genomes (Generation 16)_16_0085583cde63162e6f6a.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 4)_4_2accedf6364d58fc9e40.table.json media/table/Best Genomes (Generation 4)_4_2accedf6364d58fc9e40.table.json
2023-09-29 20:10:49,498 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json media/table/Best Genomes (Generation 18)_18_1dedb549d4ecd16e4595.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json media/table/Best Genomes (Generation 13)_13_f8a3351511d15621ec58.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 5)_5_83bc8326156f60f0f65d.table.json media/table/Best Genomes (Generation 5)_5_83bc8326156f60f0f65d.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 2)_2_882f5bf68a2d95cd0afe.table.json media/table/Best Genomes (Generation 2)_2_882f5bf68a2d95cd0afe.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 6)_6_f566f436d184637ea682.table.json media/table/Best Genomes (Generation 6)_6_f566f436d184637ea682.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 1)_1_60ac5fc8a32415e34255.table.json media/table/Best Genomes (Generation 1)_1_60ac5fc8a32415e34255.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 11)_11_ce4c93c89041264e4d1a.table.json media/table/Best Genomes (Generation 11)_11_ce4c93c89041264e4d1a.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json media/table/Best Genomes (Generation 15)_15_3f52aea31853526d5cae.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json media/table/Best Genomes (Generation 17)_17_799f061a84ffefadbfe1.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 8)_8_96425c7fb9d3d689e716.table.json media/table/Best Genomes (Generation 8)_8_96425c7fb9d3d689e716.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [dir_watcher.py:finish():402] scan save: /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/media/table/Best Genomes (Generation 10)_10_fba972a349f724644143.table.json media/table/Best Genomes (Generation 10)_10_fba972a349f724644143.table.json
2023-09-29 20:10:49,499 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 10
2023-09-29 20:10:49,499 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:49,499 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 10
2023-09-29 20:10:49,500 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:49,500 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 10
2023-09-29 20:10:49,500 INFO    SenderThread:812 [file_pusher.py:finish():175] shutting down file pusher
2023-09-29 20:10:49,918 INFO    wandb-upload_1:812 [upload_job.py:push():131] Uploaded file /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/requirements.txt
2023-09-29 20:10:49,921 INFO    wandb-upload_0:812 [upload_job.py:push():131] Uploaded file /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/output.log
2023-09-29 20:10:50,074 INFO    wandb-upload_3:812 [upload_job.py:push():131] Uploaded file /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/wandb-summary.json
2023-09-29 20:10:50,081 INFO    wandb-upload_2:812 [upload_job.py:push():131] Uploaded file /Users/leo/Programming/PLR/wandb/run-20230929_200101-k0qcame4/files/config.yaml
2023-09-29 20:10:50,286 INFO    Thread-11 (_thread_body):812 [sender.py:transition_state():612] send defer: 11
2023-09-29 20:10:50,287 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:50,287 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 11
2023-09-29 20:10:50,287 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:50,287 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 11
2023-09-29 20:10:50,287 INFO    SenderThread:812 [file_pusher.py:join():181] waiting for file pusher
2023-09-29 20:10:50,287 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 12
2023-09-29 20:10:50,287 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:50,287 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 12
2023-09-29 20:10:50,287 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:50,287 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 12
2023-09-29 20:10:50,287 INFO    SenderThread:812 [file_stream.py:finish():594] file stream finish called
2023-09-29 20:10:51,089 INFO    SenderThread:812 [file_stream.py:finish():598] file stream finish is done
2023-09-29 20:10:51,089 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 13
2023-09-29 20:10:51,089 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:51,089 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 13
2023-09-29 20:10:51,089 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:51,090 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 13
2023-09-29 20:10:51,090 INFO    SenderThread:812 [sender.py:transition_state():612] send defer: 14
2023-09-29 20:10:51,090 DEBUG   SenderThread:812 [sender.py:send():379] send: final
2023-09-29 20:10:51,090 DEBUG   SenderThread:812 [sender.py:send():379] send: footer
2023-09-29 20:10:51,090 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: defer
2023-09-29 20:10:51,090 INFO    HandlerThread:812 [handler.py:handle_request_defer():170] handle defer: 14
2023-09-29 20:10:51,091 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: defer
2023-09-29 20:10:51,091 INFO    SenderThread:812 [sender.py:send_request_defer():608] handle sender defer: 14
2023-09-29 20:10:51,091 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-29 20:10:51,092 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: poll_exit
2023-09-29 20:10:51,092 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: server_info
2023-09-29 20:10:51,093 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: get_summary
2023-09-29 20:10:51,093 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: sampled_history
2023-09-29 20:10:51,094 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: server_info
2023-09-29 20:10:51,095 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-29 20:10:51,095 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: job_info
2023-09-29 20:10:51,240 DEBUG   SenderThread:812 [sender.py:send_request():406] send_request: job_info
2023-09-29 20:10:51,241 INFO    MainThread:812 [wandb_run.py:_footer_history_summary_info():3557] rendering history
2023-09-29 20:10:51,241 INFO    MainThread:812 [wandb_run.py:_footer_history_summary_info():3589] rendering summary
2023-09-29 20:10:51,241 INFO    MainThread:812 [wandb_run.py:_footer_sync_info():3516] logging synced files
2023-09-29 20:10:51,242 DEBUG   HandlerThread:812 [handler.py:handle_request():144] handle_request: shutdown
2023-09-29 20:10:51,242 INFO    HandlerThread:812 [handler.py:finish():840] shutting down handler
